Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uf,PANASONIC_B,111.134698,-58.198019,-90.000000,top
C2,10uf,PANASONIC_B,176.646170,-67.028200,90.000000,top
C3,100n,C0603,152.462776,-125.279835,-90.000000,top
C4,1uf,PANASONIC_B,141.296445,-135.849282,-90.000000,top
C5,10uf,PANASONIC_B,122.518148,-104.976119,90.000000,top
C6,47pf,C0603,127.291670,-112.981638,0.000000,top
C7,100n,C0603,130.710370,-114.770000,180.000000,top
C8,100n,C0603,116.566370,-58.327400,90.000000,top
C9,1n,C0603,112.222970,-104.254400,0.000000,top
C11,10n,C0603,145.355413,-73.173841,180.000000,top
C12,10uf,PANASONIC_B,179.732370,-62.714000,-90.000000,top
C13,100n,C0603,140.426082,-116.660107,-90.000000,top
C14,100n,C0603,187.160685,-98.400347,90.000000,top
C15,100n,C0603,172.612116,-126.149085,180.000000,top
C16,10n,C0603,151.836579,-57.847813,0.000000,top
C17,100n,C0603,130.616388,-123.747682,90.000000,top
C18,100n,C0603,158.603370,-108.343800,-90.000000,top
C19,20pf,C0603,159.569510,-118.224047,180.000000,top
C20,20pf,C0603,169.887326,-118.181704,180.000000,top
C21,1n,C0603,183.673170,-102.806600,0.000000,top
C22,100n,C0603,109.632170,-89.446200,90.000000,top
C23,10n,C0603,145.486098,-57.720813,180.000000,top
C24,10n,C0603,151.835613,-73.595813,0.000000,top
C25,1uf,PANASONIC_B,173.366001,-135.997238,0.000000,top
C26,10uf,PANASONIC_B,123.099401,-135.741104,0.000000,top
C27,47pf,C0603,125.613748,-128.721535,0.000000,top
C28,100n,C0603,155.011557,-65.090750,0.000000,top
C29,100n,C0603,176.180170,-118.453000,180.000000,top
C31,100n,C0603,159.670170,-91.910000,90.000000,top
C41,100n,C0603,178.473282,-97.521116,-90.000000,top
D1,RS 301-906,SMB-DIODE,177.754970,-57.823200,0.000000,top
D2,RS 301-906,SMB-DIODE,186.238570,-72.682200,-90.000000,top
D3,BAT54S,SOT23,184.866970,-105.778400,0.000000,top
D13,BAT54S,SOT23,174.833970,-101.206400,0.000000,top
IC1,TL072D,SO08,134.297704,-120.415685,0.000000,top
IC2,TL072D,SO08,174.330895,-122.450325,-90.000000,top
IC3,MCP6004,SO14,148.802804,-65.562122,0.000000,top
IC5,TL072D,SO08,125.856485,-120.426147,180.000000,top
IC6,ATMEGA644A,TQFP44,149.245488,-116.666697,180.000000,top
IC7,TL072D,SO08,183.575770,-95.616400,180.000000,top
IC8,TL072D,SO08,112.149266,-95.338841,180.000000,top
R1,100K,R0603,134.384520,-114.864360,0.000000,top
R2,10K,R0603,123.671870,-113.018416,180.000000,top
R3,100K,R0603,138.092920,-115.541244,-90.000000,top
R4,10K,R0603,174.010066,-107.378929,0.000000,top
R5,10K,R0603,174.083073,-105.304385,180.000000,top
R6,33K,R0603,127.291670,-114.734669,180.000000,top
R7,100K,R0603,116.021866,-142.819500,0.000000,top
R8,1K,R0603,152.513870,-142.970122,0.000000,top
R9,100k,R0603,152.551670,-140.502994,180.000000,top
R10,100K,R0603,171.303370,-75.435560,180.000000,top
R11,49.9K,R0603,133.235270,-125.832691,0.000000,top
R12,100K,R0603,175.291170,-94.186800,180.000000,top
R13,1K,R0603,141.377395,-126.765300,-90.000000,top
R14,100K,R0603,184.654370,-90.103800,180.000000,top
R15,49.9k,R0603,183.570370,-100.698400,180.000000,top
R16,100k,R0603,144.639870,-140.623060,0.000000,top
R17,49.9k,R0603,169.701798,-139.190272,90.000000,top
R18,49.9k,R0603,166.888823,-95.134910,0.000000,top
R19,49.9k,R0603,151.707648,-60.133710,0.000000,top
R20,49.9k,R0603,115.937032,-123.887229,0.000000,top
R21,10K,R0603,168.177970,-121.708000,-90.000000,top
R22,100K,R0603,187.295970,-93.786800,90.000000,top
R23,49.9k,R0603,149.382279,-59.224494,90.000000,top
R25,49.9k,R0603,145.399101,-71.182710,180.000000,top
R26,2.2K,R0603,171.351370,-73.326600,0.000000,top
R27,49.9k,R0603,145.483329,-60.006710,180.000000,top
R28,10K,R0603,174.130782,-98.280119,0.000000,top
R29,49.9k,R0603,135.155966,-92.772229,0.000000,top
R30,49.9k,R0603,135.153554,-94.931710,0.000000,top
R31,49.9,R0603,181.831035,-123.991572,180.000000,top
R32,100K,R0603,111.867979,-88.590500,180.000000,top
R33,100K,R0603,119.487370,-142.742800,0.000000,top
R34,100K,R0603,117.848570,-94.508400,180.000000,top
R35,49.9k,R0603,112.248170,-101.039000,180.000000,top
R36,100K,R0603,121.857970,-94.471600,180.000000,top
R37,2.2K,R0603,130.257148,-75.374447,180.000000,top
R38,1M,R0603,159.974970,-76.568400,0.000000,top
R39,49.9k,R0603,151.878870,-71.309229,0.000000,top
R40,10k,R0603,142.777798,-61.044532,90.000000,top
R41,10k,R0603,151.834166,-75.627229,0.000000,top
R42,10K,R0603,166.862713,-90.091007,0.000000,top
R43,10k,R0603,154.588798,-61.002875,90.000000,top
R44,10k,R0603,146.795823,-75.246229,0.000000,top
R45,10K,R0603,166.880620,-92.215385,180.000000,top
R46,100K,R0603,180.977060,-142.694407,0.000000,top
R47,10K,R0603,121.693460,-128.773072,180.000000,top
R48,33K,R0603,125.756751,-125.912929,180.000000,top
R49,1K,R0603,144.788920,-142.990950,180.000000,top
R50,33K,R0603,121.490820,-125.963960,0.000000,top
R51,33K,R0603,123.573620,-110.985985,0.000000,top
R53,49.9k,R0603,149.509279,-72.171788,90.000000,top
U1,SN74LVC2G14DBV,SOT23-6,159.847970,-79.997400,180.000000,top
U3,7805,VREG-7805-DPAK2,116.669316,-61.642041,180.000000,top
Y2,,HC49UP,164.733963,-113.701957,180.000000,top